1	os06g29370
1	os06g29350
1	os06g29310
1	os06g29080
1	os06g28970
1	os06g28950
1	os06g28880
1	os06g28740
1	os06g28670
1	os06g28480
1	os06g28160
1	os06g28124
1	os06g28060
1	os06g28050
1	os06g28000
1	os06g27910
1	os06g27860
1	os06g27850
1	os06g27830
1	os06g27760
1	os06g27650
1	os06g25950
1	os06g25550
1	os06g25540
1	os06g25439
1	os06g25294
1	os06g25010
1	os06g24594
1	os06g24490
1	os06g24070
1	os06g23530
1	os06g23420
1	os06g23340
1	os06g23274
1	os06g22980
1	os06g22919
1	os06g22870
1	os06g22820
1	os06g22700
1	os06g22690
1	os06g22670
1	os06g22650
1	os06g22600
1	os06g22550
1	os06g22440
1	os06g22380
1	os06g22340
1	os06g22300
1	os06g22150
1	os06g22080
1	os06g22030
1	os06g21590
1	os06g21570
1	os06g21550
1	os06g21530
1	os06g21470
1	os06g21390
1	os06g21380
1	os06g21270
1	os06g21140
1	os06g20610
1	os06g20430
1	os06g20390
1	os06g20354
1	os06g20340
1	os06g20140
1	os06g20120
1	os06g20110
1	os06g20090
1	os06g20030
1	os06g19800
1	os06g19690
1	os06g19680
1	os06g19650
1	os06g19630
1	os06g19620
1	os06g19490
1	os06g19480
1	os06g19444
1	os06g19400
1	os06g19390
1	os06g19370
1	os06g19260
1	os06g19110
1	os06g18900
1	os06g18880
1	os06g18010
1	os06g18000
1	os06g17840
1	os06g17730
1	os06g17560
1	os06g17490
1	os06g17480
1	os06g17450
1	os06g17440
1	os06g17390
1	os06g17285
1	os06g17120
1	os06g16940
1	os06g16670
1	os06g16450
1	os06g16390
1	os06g16330
1	os06g16250
1	os06g16170
1	os06g16160
1	os06g16070
1	os06g16060
1	os06g15550
1	os06g15410
1	os06g15390
1	os06g15020
1	os06g14810
1	os06g14780
1	os06g14750
1	os06g14740
1	os06g14540
1	os06g14510
1	os06g14470
1	os06g14412
1	os06g14400
1	os06g14370
1	os06g14350
1	os06g14310
1	os06g14080
1	os06g14050
1	os06g13820
1	os06g13720
1	os06g13650
1	os06g13570
1	os06g13280
1	os06g13215
1	os06g13210
1	os06g13160
1	os06g13020
1	os06g13000
1	os06g12990
1	os06g12980
1	os06g12960
1	os06g12930
1	os06g12870
1	os06g12820
1	os06g12780
1	os06g12660
1	os06g12640
1	os06g12630
1	os06g12580
1	os06g12560
1	os06g12450
1	os06g12390
1	os06g12360
1	os06g12280
1	os06g12260
1	os06g12220
1	os06g12190
1	os06g12090
1	os06g12060
1	os06g12040
1	os06g12030
1	os06g11970
1	os06g11920
1	os06g11860
1	os06g11840
1	os06g11780
1	os06g11730
1	os06g11720
1	os06g11630
1	os06g11620
1	os06g11610
1	os06g11500
1	os06g11490
1	os06g11450
1	os06g11410
1	os06g11330
1	os06g11320
1	os06g11310
1	os06g11300
1	os06g11270
1	os06g11020
1	os06g11010
1	os06g10980
1	os06g10920
1	os06g10870
1	os06g10770
1	os06g10760
1	os06g10690
1	os06g10670
1	os06g10660
1	os06g10620
1	os06g10610
1	os06g10570
1	os06g10520
1	os06g10470
1	os06g10440
1	os06g10410
1	os06g10310
1	os06g10280
1	os06g10230
1	os06g10100
1	os06g10070
1	os06g09910
1	os06g09900
1	os06g09860
1	os06g09840
1	os06g09660
1	os06g09630
1	os06g09610
1	os06g09600
1	os06g09390
1	os06g09340
1	os06g09320
1	os06g09310
1	os06g09280
1	os06g09270
1	os06g09240
1	os06g09230
1	os06g09170
1	os06g09020
1	os06g08860
1	os06g08850
1	os06g08810
1	os06g08800
1	os06g08750
1	os06g08730
1	os06g08720
1	os06g08710
1	os06g08690
1	os06g08640
1	os06g08610
1	os06g08600
1	os06g08570
1	os06g08540
1	os06g08520
1	os06g08500
1	os06g08460
1	os06g08360
1	os06g08310
1	os06g08180
1	os06g08170
1	os06g08140
1	os06g08110
1	os06g08100
1	os06g08090
1	os06g08080
1	os06g08023
1	os06g08014
1	os06g07830
1	os06g07820
1	os06g07790
1	os06g07780
1	os06g07770
1	os06g07760
1	os06g07740
1	os06g07700
1	os06g07600
1	os06g07550
1	os06g07350
1	os06g07210
1	os06g07160
1	os06g07140
1	os06g07130
1	os06g07100
1	os06g07070
1	os06g07020
1	os06g07010
1	os06g06980
1	os06g06880
1	os06g06820
1	os06g06810
1	os06g06780
1	os06g06720
1	os06g06670
1	os06g06560
1	os06g06420
1	os06g06410
1	os06g06330
1	os06g06290
1	os06g06280
1	os06g06260
1	os06g06190
1	os06g06180
1	os06g06160
1	os06g06150
1	os06g06090
1	os06g06080
1	os06g06050
1	os06g06040
1	os06g06030
1	os06g05950
1	os06g05880
1	os06g05870
1	os06g05820
1	os06g05790
1	os06g05740
1	os06g05660
1	os06g05640
1	os06g05550
1	os06g05530
1	os06g05470
1	os06g05430
1	os06g05390
1	os06g05380
1	os06g05350
1	os06g05340
1	os06g05260
1	os06g05209
1	os06g05140
1	os06g05100
1	os06g05090
1	os06g05070
1	os06g05060
1	os06g05010
1	os06g04980
1	os06g04950
1	os06g04940
1	os06g04880
1	os06g04870
1	os06g04850
1	os06g04820
1	os06g04800
1	os06g04670
1	os06g04660
1	os06g04640
1	os06g04610
1	os06g04600
1	os06g04560
1	os06g04500
1	os06g04450
1	os06g04380
1	os06g04370
1	os06g04280
1	os06g04270
1	os06g04190
1	os06g04140
1	os06g04130
1	os06g04080
1	os06g04070
1	os06g04020
1	os06g04010
1	os06g04000
1	os06g03990
1	os06g03980
1	os06g03920
1	os06g03830
1	os06g03800
1	os06g03790
1	os06g03770
1	os06g03740
1	os06g03700
1	os06g03690
1	os06g03682
1	os06g03660
1	os06g03530
1	os06g03030
1	os06g02970
1	os06g02960
1	os06g02800
1	os06g02780
1	os06g02720
1	os06g02620
1	os06g02440
1	os06g02410
1	os06g02400
1	os06g02390
1	os06g02380
1	os06g02230
1	os06g02210
1	os06g02200
1	os06g02180
1	os06g02130
1	os06g02120
1	os06g02019
1	os06g01990
1	os06g01972
1	os06g01966
1	os06g01780
1	os06g01690
1	os06g01670
1	os06g01640
1	os06g01580
1	os06g01460
1	os06g01440
1	os06g01410
1	os06g01370
1	os06g01360
1	os06g01350
1	os06g01250
1	os06g01230
1	os06g01210
1	os06g01200
1	os05g51860
1	os05g51850
1	os05g51820
1	os05g51750
1	os05g51740
1	os05g51710
1	os05g51660
1	os05g51650
1	os05g51640
1	os05g51630
1	os05g51540
1	os05g51530
1	os05g51440
1	os05g51420
1	os05g51390
1	os05g51360
1	os05g51230
1	os05g51150
1	os05g51130
1	os05g51110
1	os05g51060
1	os05g50980
1	os05g50970
1	os05g50960
1	os05g50900
1	os05g50840
1	os05g50830
1	os05g50800
1	os05g50750
1	os05g50730
1	os05g50720
1	os05g50710
1	os05g50690
1	os05g50600
1	os05g50550
1	os05g50490
1	os05g50460
1	os05g50420
1	os05g50410
1	os05g50310
1	os05g50300
1	os05g50290
1	os05g50280
1	os05g50250
1	os05g50220
1	os05g50200
1	os05g50190
1	os05g50180
1	os05g50140
1	os05g50110
1	os05g50090
1	os05g50060
1	os05g49970
1	os05g49960
1	os05g49930
1	os05g49910
1	os05g49900
1	os05g49830
1	os05g49820
1	os05g49810
1	os05g49800
1	os05g49790
1	os05g49780
1	os05g49750
1	os05g49730
1	os05g49590
1	os05g49580
1	os05g49430
1	os05g49410
1	os05g49380
1	os05g49340
1	os05g49330
1	os05g49280
1	os05g49220
1	os05g49210
1	os05g49180
1	os05g49140
1	os05g49060
1	os05g49050
1	os05g49040
1	os05g49010
1	os05g48980
1	os05g48970
1	os05g48940
1	os05g48900
1	os05g48850
1	os05g48800
1	os05g48700
1	os05g48690
1	os05g48650
1	os05g48640
1	os05g48620
1	os05g48580
1	os05g48500
1	os05g48422
1	os05g48416
1	os05g48410
1	os05g48380
1	os05g48370
1	os05g48330
1	os05g48300
1	os05g48280
1	os05g48270
1	os05g48260
1	os05g48230
1	os05g48210
1	os05g48060
1	os05g48040
1	os05g48030
1	os05g48010
1	os05g47940
1	os05g47930
1	os05g47900
1	os05g47880
1	os05g47870
1	os05g47840
1	os05g47810
1	os05g47790
1	os05g47770
1	os05g47690
1	os05g47670
1	os05g47650
1	os05g47630
1	os05g47590
1	os05g47540
1	os05g47500
1	os05g46780
1	os05g46760
1	os05g46750
1	os05g46740
1	os05g46720
1	os05g46690
1	os05g46640
1	os05g46610
1	os05g46510
1	os05g46480
1	os05g46460
1	os05g46430
1	os05g46420
1	os05g46360
1	os05g46260
1	os05g46250
1	os05g46240
1	os05g46230
1	os05g46220
1	os05g46030
1	os05g45960
1	os05g45954
1	os05g45950
1	os05g45920
1	os05g45900
1	os05g45880
1	os05g45840
1	os05g45750
1	os05g45740
1	os05g45730
1	os05g45720
1	os05g45690
1	os05g45590
1	os05g45490
1	os05g45430
1	os05g45400
1	os05g45370
1	os05g45270
1	os05g45250
1	os05g45230
1	os05g45220
1	os05g45210
1	os05g45080
1	os05g45060
1	os05g45030
1	os05g44970
1	os05g44922
1	os05g44810
1	os05g44770
1	os05g44760
1	os05g44720
1	os05g44600
1	os05g44570
1	os05g44560
1	os05g44420
1	os05g44410
1	os05g44400
1	os05g44380
1	os05g44360
1	os05g44350
1	os05g44330
1	os05g44320
1	os05g44290
1	os05g44260
1	os05g44220
1	os05g44190
1	os05g44170
1	os05g44130
1	os05g44090
1	os05g43920
1	os05g43880
1	os05g43850
1	os05g43830
1	os05g43810
1	os05g43790
1	os05g43760
1	os05g43690
1	os05g43650
1	os05g43570
1	os05g43560
1	os05g43510
1	os05g43490
1	os05g43480
1	os05g43460
1	os05g43450
1	os05g43440
1	os05g43252
1	os05g43100
1	os05g42350
1	os05g42340
1	os05g42300
1	os05g42280
1	os05g42250
1	os05g42210
1	os05g42150
1	os05g42130
1	os05g42120
1	os05g42100
1	os05g42000
1	os05g41970
1	os05g41880
1	os05g41820
1	os05g41810
1	os05g41800
1	os05g41795
1	os05g41670
1	os05g41610
1	os05g41580
1	os05g41510
1	os05g41500
1	os05g41490
1	os05g41420
1	os05g41400
1	os05g41390
1	os05g41380
1	os05g41270
1	os05g41230
1	os05g41190
1	os05g41150
1	os05g41130
1	os05g41120
1	os05g41110
1	os05g41080
1	os05g41070
1	os05g41060
1	os05g40960
1	os05g40820
1	os05g40790
1	os05g40770
1	os05g40710
1	os05g40650
1	os05g40630
1	os05g40580
1	os05g40410
1	os05g40400
1	os05g40360
1	os05g40320
1	os05g40200
1	os05g40190
1	os05g40180
1	os05g40170
1	os05g40060
1	os05g40050
1	os05g40040
1	os05g40030
1	os05g40020
1	os05g39990
1	os05g39930
1	os05g39840
1	os05g39830
1	os05g39800
1	os05g39770
1	os05g39710
1	os05g39650
1	os05g39580
1	os05g39560
1	os05g39450
1	os05g39410
1	os05g39400
1	os05g39380
1	os05g39330
1	os05g39310
1	os05g39250
1	os05g39240
1	os05g39230
1	os05g39110
1	os05g39060
1	os05g38990
1	os05g38830
1	os05g38810
1	os05g38730
1	os05g38720
1	os05g38710
1	os05g38640
1	os05g38610
1	os05g38490
1	os05g38400
1	os05g38370
1	os05g38330
1	os05g38230
1	os05g38180
1	os05g38160
1	os05g38140
1	os05g38120
1	os05g38000
1	os05g37970
1	os05g37930
1	os05g37910
1	os05g37830
1	os05g37820
1	os05g37730
1	os05g37660
1	os05g37600
1	os05g37470
1	os05g37434
1	os05g37350
1	os05g37250
1	os05g37200
1	os05g37160
1	os05g37140
1	os05g37060
1	os05g36970
1	os05g36920
1	os05g36900
1	os05g36350
1	os05g36270
1	os05g36110
1	os05g36090
1	os05g36070
1	os05g35970
1	os05g35960
1	os05g35930
1	os05g35720
1	os05g35710
1	os05g35594
1	os05g35570
1	os05g35520
1	os05g35500
1	os05g35380
1	os05g35340
1	os05g35266
1	os05g35230
1	os05g35160
1	os05g35140
1	os05g35070
1	os05g34980
1	os05g34950
1	os05g34940
1	os05g34900
1	os05g34854
1	os05g34830
1	os05g34760
1	os05g34720
1	os05g34700
1	os05g34650
1	os05g34640
1	os05g34630
1	os05g34540
1	os05g34450
1	os05g34320
1	os05g34230
1	os05g34210
1	os05g34150
1	os05g34110
1	os05g34040
1	os05g34010
1	os05g34000
1	os05g33940
1	os05g33920
1	os05g33900
1	os05g33890
1	os05g33850
1	os05g33840
1	os05g33810
1	os05g33760
1	os05g33730
1	os05g33690
1	os05g33644
1	os05g33630
1	os05g33600
1	os05g33580
1	os05g33570
1	os05g33510
1	os05g33500
1	os05g33400
1	os05g33390
1	os05g33380
1	os05g33360
1	os05g33310
1	os05g33290
1	os05g33280
1	os05g33260
1	os05g33230
1	os05g33220
1	os05g33140
1	os05g33130
1	os05g33080
1	os05g33040
1	os05g32970
1	os05g32850
1	os05g32820
1	os05g32730
1	os05g32710
1	os05g32680
1	os05g32670
1	os05g32630
1	os05g32580
1	os05g32530
1	os05g32460
1	os05g32440
1	os05g32430
1	os05g32330
1	os05g32270
1	os05g32230
1	os05g32220
1	os05g32180
1	os05g32140
1	os05g32110
1	os05g32070
1	os05g31970
1	os05g31820
1	os05g31785
1	os05g31760
1	os05g31750
1	os05g31690
1	os05g31680
1	os05g31620
1	os05g31490
1	os05g31480
1	os05g31254
1	os05g31230
1	os05g31170
1	os05g31056
1	os05g31020
1	os05g31000
1	os05g30980
1	os05g30950
1	os05g30940
1	os05g30880
1	os05g30860
1	os05g30820
1	os05g30790
1	os05g30760
1	os05g30750
1	os05g30740
1	os05g30710
1	os05g30580
1	os05g30530
1	os05g30500
1	os05g30490
1	os05g30454
1	os05g30350
1	os05g30340
1	os05g30240
1	os05g30190
1	os05g30010
1	os05g29990
1	os05g29974
1	os05g29920
1	os05g29810
1	os05g29760
1	os05g29030
1	os05g29020
1	os05g28940
1	os05g28870
1	os05g28780
1	os05g28740
1	os05g28730
1	os05g28690
1	os05g28520
1	os05g28500
1	os05g28470
1	os05g28460
1	os05g28370
1	os05g28350
1	os05g28300
1	os05g28280
1	os05g28200
1	os05g28040
1	os05g27960
1	os05g27930
1	os05g27870
1	os05g27790
1	os05g27780
1	os05g27730
1	os05g27660
1	os05g27570
1	os05g27550
1	os05g27340
1	os05g27100
1	os05g27090
1	os05g27080
1	os05g27000
1	os05g26954
1	os05g26890
1	os05g26840
1	os05g26820
1	os05g26210
1	os05g26070
1	os05g25910
1	os05g25880
1	os05g25850
1	os05g25840
1	os05g25780
1	os05g25660
1	os05g25620
1	os05g25560
1	os05g25540
1	os05g25480
1	os05g25390
1	os05g25260
1	os05g25180
1	os05g25070
1	os05g25060
1	os05g24930
1	os05g24880
1	os05g24550
1	os05g24150
1	os05g24090
1	os05g24020
1	os05g24010
1	os05g23990
1	os05g23924
1	os05g23860
1	os05g23840
1	os05g23740
1	os05g23720
1	os05g23600
1	os05g23530
1	os05g23420
1	os05g23320
1	os05g23140
1	os05g22990
1	os05g22970
1	os05g22930
1	os05g22920
1	os05g22870
1	os05g22860
1	os05g22724
1	os05g22614
1	os05g22370
1	os05g22300
1	os05g22260
1	os05g20660
1	os05g19954
1	os05g19910
1	os05g19620
1	os05g19500
1	os05g19470
1	os05g19390
1	os05g19110
1	os05g18950
1	os05g18850
1	os05g18770
1	os05g18750
1	os05g18604
1	os05g18470
1	os05g16730
1	os05g16300
1	os05g15890
1	os05g15720
1	os05g15630
1	os05g15370
1	os05g15240
1	os05g15170
1	os05g15160
1	os05g15140
1	os05g14750
1	os05g14550
1	os05g14360
1	os05g14320
1	os05g14270
1	os05g14260
1	os05g14194
1	os05g14170
1	os05g13390
1	os05g13370
1	os05g13360
1	os05g13330
1	os05g12808
1	os05g12450
1	os05g12380
1	os05g12330
1	os05g12320
1	os05g12180
1	os05g12150
1	os05g12130
1	os05g11980
1	os05g11970
1	os05g11960
1	os05g11950
1	os05g11850
1	os05g11700
1	os05g11650
1	os05g11620
1	os05g11570
1	os05g11560
1	os05g11414
1	os05g11260
1	os05g11160
1	os05g11120
1	os05g11090
1	os05g11070
1	os05g10940
1	os05g10930
1	os05g10830
1	os05g10810
1	os05g10800
1	os05g10740
1	os05g10670
1	os05g10650
1	os05g10210
1	os05g09620
1	os05g09600
1	os05g09550
1	os05g09520
1	os05g09500
1	os05g09490
1	os05g09410
1	os05g09400
1	os05g09380
1	os05g09370
1	os05g09360
1	os05g09280
1	os05g09050
1	os05g09020
1	os05g09000
1	os05g08970
1	os05g08960
1	os05g08930
1	os05g08920
1	os05g08860
1	os05g08820
1	os05g08800
1	os05g08790
1	os05g08740
1	os05g08670
1	os05g08640
1	os05g08610
1	os05g08570
1	os05g08540
1	os05g08460
1	os05g08420
1	os05g08410
1	os05g08370
1	os05g07940
1	os05g07900
1	os05g07870
1	os05g07860
1	os05g07820
1	os05g07764
1	os05g07720
1	os05g07680
1	os05g07670
1	os05g07640
1	os05g07632
1	os05g07300
1	os05g07280
1	os05g07260
1	os05g07240
1	os05g07210
1	os05g07140
1	os05g07130
1	os05g07120
1	os05g07010
1	os05g06980
1	os05g06970
1	os05g06890
1	os05g06840
1	os05g06760
1	os05g06710
1	os05g06700
1	os05g06510
1	os05g06480
1	os05g06420
1	os05g06320
1	os05g06290
1	os05g06270
1	os05g06200
1	os05g06150
1	os05g06140
1	os05g06110
1	os05g05950
1	os05g05930
1	os05g05920
1	os05g05810
1	os05g05800
1	os05g05740
1	os05g05720
1	os05g05710
1	os05g05690
1	os05g05650
1	os05g05490
1	os05g05470
1	os05g05460
1	os05g05450
1	os05g05320
1	os05g05290
1	os05g05260
1	os05g05210
1	os05g05200
1	os05g05150
1	os05g05130
1	os05g04960
1	os05g04940
1	os05g04930
1	os05g04870
1	os05g04850
1	os05g04830
1	os05g04820
1	os05g04620
1	os05g04584
1	os05g04520
1	os05g04510
1	os05g04470
1	os05g04410
1	os05g04380
1	os05g04210
1	os05g04190
1	os05g04180
1	os05g04170
1	os05g04150
1	os05g04120
1	os05g04060
1	os05g03910
1	os05g03860
1	os05g03840
1	os05g03760
1	os05g03750
1	os05g03740
1	os05g03630
1	os05g03620
1	os05g03610
1	os05g03590
1	os05g03550
1	os05g03540
1	os05g03450
1	os05g03200
1	os05g03190
1	os05g03174
1	os05g03140
1	os05g03120
1	os05g03100
1	os05g03030
1	os05g03020
1	os05g03000
1	os05g02990
1	os05g02980
1	os05g02970
1	os05g02900
1	os05g02820
1	os05g02810
1	os05g02790
1	os05g02754
1	os05g02730
1	os05g02690
1	os05g02640
1	os05g02580
1	os05g02530
1	os05g02510
1	os05g02500
1	os05g02490
1	os05g02450
1	os05g02420
1	os05g02400
1	os05g02390
1	os05g02350
1	os05g02250
1	os05g02240
1	os05g02150
1	os05g02110
1	os05g02060
1	os05g02020
1	os05g01950
1	os05g01910
1	os05g01820
1	os05g01790
1	os05g01760
1	os05g01710
1	os05g01680
1	os05g01635
1	os05g01590
1	os05g01550
1	os05g01520
1	os05g01480
1	os05g01450
1	os05g01370
1	os05g01360
1	os05g01350
1	os05g01320
1	os05g01310
1	os05g01300
1	os05g01230
1	os05g01110
1	os05g01090
1	os05g01060
1	os05g01050
1	os04g59630
1	os04g59610
1	os04g59590
1	os04g59580
1	os04g59570
1	os04g59550
1	os04g59540
1	os04g59510
1	os04g59480
1	os04g59460
1	os04g59394
1	os04g59370
1	os04g59320
1	os04g59310
1	os04g59210
1	os04g59140
1	os04g59120
1	os04g59060
1	os04g59040
1	os04g59010
1	os04g58990
1	os04g58980
1	os04g58960
1	os04g58900
1	os04g58890
1	os04g58860
1	os04g58820
1	os04g58810
1	os04g58780
1	os04g58730
1	os04g58700
1	os04g58690
1	os04g58580
1	os04g58540
1	os04g58504
1	os04g58470
1	os04g58410
1	os04g58390
1	os04g58350
1	os04g58320
1	os04g58240
1	os04g58230
1	os04g58210
1	os04g58190
1	os04g58140
1	os04g58120
1	os04g58110
1	os04g58090
1	os04g58080
1	os04g58060
1	os04g57950
1	os04g57940
1	os04g57930
1	os04g57920
1	os04g57900
1	os04g57880
1	os04g57860
1	os04g57840
1	os04g57790
1	os04g57760
1	os04g57750
1	os04g57730
1	os04g57690
1	os04g57680
1	os04g57650
1	os04g57640
1	os04g57630
1	os04g57560
1	os04g57550
1	os04g57500
1	os04g57490
1	os04g57430
1	os04g57420
1	os04g57400
1	os04g57350
1	os04g57340
1	os04g57330
1	os04g57230
1	os04g57200
1	os04g57190
1	os04g57160
1	os04g57150
1	os04g57030
1	os04g57020
1	os04g56995
1	os04g56990
1	os04g56980
1	os04g56920
1	os04g56800
1	os04g56790
1	os04g56780
1	os04g56770
1	os04g56760
1	os04g56750
1	os04g56740
1	os04g56710
1	os04g56700
1	os04g56680
1	os04g56670
1	os04g56654
1	os04g56646
1	os04g56630
1	os04g56620
1	os04g56580
1	os04g56560
1	os04g56530
1	os04g56490
1	os04g56470
1	os04g56450
1	os04g56400
1	os04g56350
1	os04g56320
1	os04g56290
1	os04g56180
1	os04g56170
1	os04g56130
1	os04g56120
1	os04g56100
1	os04g56070
1	os04g56060
1	os04g55970
1	os04g55860
1	os04g55840
1	os04g55810
1	os04g55750
1	os04g55740
1	os04g55730
1	os04g55720
1	os04g55700
1	os04g55680
1	os04g55670
1	os04g55520
1	os04g55500
1	os04g55490
1	os04g55420
1	os04g55360
1	os04g55280
1	os04g55250
1	os04g55230
1	os04g55210
1	os04g55180
1	os04g55130
1	os04g55120
1	os04g55110
1	os04g55080
1	os04g55070
1	os04g55050
1	os04g54900
1	os04g54870
1	os04g54850
1	os04g54840
1	os04g54820
1	os04g54810
1	os04g54790
1	os04g54759
1	os04g54680
1	os04g54670
1	os04g54600
1	os04g54560
1	os04g54430
1	os04g54420
1	os04g54410
1	os04g54400
1	os04g54390
1	os04g54380
1	os04g54360
1	os04g54320
1	os04g54130
1	os04g54020
1	os04g53930
1	os04g53920
1	os04g53850
1	os04g53740
1	os04g53720
1	os04g53700
1	os04g53690
1	os04g53650
1	os04g53640
1	os04g53630
1	os04g53620
1	os04g53612
1	os04g53540
1	os04g53530
1	os04g53496
1	os04g53410
1	os04g53360
1	os04g53310
1	os04g53230
1	os04g53220
1	os04g52960
1	os04g52920
1	os04g52900
1	os04g52880
1	os04g52870
1	os04g52760
1	os04g52725
1	os04g52700
1	os04g52690
1	os04g52650
1	os04g52590
1	os04g52570
1	os04g52540
1	os04g52500
1	os04g52380
1	os04g52370
1	os04g52354
1	os04g52340
1	os04g52310
1	os04g52300
1	os04g52290
1	os04g52230
1	os04g52200
1	os04g52164
1	os04g52140
1	os04g52130
1	os04g52120
1	os04g52110
1	os04g52020
1	os04g51990
1	os04g51980
1	os04g51940
1	os04g51900
1	os04g51890
1	os04g51792
1	os04g51786
1	os04g51780
1	os04g51580
1	os04g51480
1	os04g51460
1	os04g51450
1	os04g51440
1	os04g51400
1	os04g51380
1	os04g51360
1	os04g51350
1	os04g51340
1	os04g51280
1	os04g51260
1	os04g51240
1	os04g51190
1	os04g51150
1	os04g51130
1	os04g51120
1	os04g51080
1	os04g51070
1	os04g51050
1	os04g51030
1	os04g51000
1	os04g50970
1	os04g50960
1	os04g50930
1	os04g50920
1	os04g50890
1	os04g50860
1	os04g50770
1	os04g50750
1	os04g50720
1	os04g50680
1	os04g50216
1	os04g50176
1	os04g50090
1	os04g50070
1	os04g50030
1	os04g49990
1	os04g49980
1	os04g49790
1	os04g49757
1	os04g49730
1	os04g49700
1	os04g49680
1	os04g49620
1	os04g49610
1	os04g49570
1	os04g49520
1	os04g49500
1	os04g49490
1	os04g49460
1	os04g49450
1	os04g49430
1	os04g49410
1	os04g49350
1	os04g49320
1	os04g49260
1	os04g49210
1	os04g49194
1	os04g49170
1	os04g49140
1	os04g48870
1	os04g48850
1	os04g48840
1	os04g48830
1	os04g48820
1	os04g48800
1	os04g48770
1	os04g48760
1	os04g48530
1	os04g48490
1	os04g48416
1	os04g48410
1	os04g48400
1	os04g48390
1	os04g48380
1	os04g48370
1	os04g48360
1	os04g48350
1	os04g48310
1	os04g48290
1	os04g48260
1	os04g48170
1	os04g48140
1	os04g48130
1	os04g48070
1	os04g48060
1	os04g48030
1	os04g48010
1	os04g47930
1	os04g47912
1	os04g47906
1	os04g47890
1	os04g47860
1	os04g47820
1	os04g47810
1	os04g47780
1	os04g47720
1	os04g47690
1	os04g47640
1	os04g47580
1	os04g47520
1	os04g47450
1	os04g47400
1	os04g47370
1	os04g47280
1	os04g47270
1	os04g47190
1	os04g47180
1	os04g47140
1	os04g47120
1	os04g47080
1	os04g47020
1	os04g46930
1	os04g46920
1	os04g46890
1	os04g46880
1	os04g46850
1	os04g46830
1	os04g46750
1	os04g46740
1	os04g46700
1	os04g46680
1	os04g46670
1	os04g46600
1	os04g46570
1	os04g46480
1	os04g46470
1	os04g46450
1	os04g46440
1	os04g46390
1	os04g46380
1	os04g46370
1	os04g46350
1	os04g46330
1	os04g46310
1	os04g46290
1	os04g46280
1	os04g46250
1	os04g46200
1	os04g46190
1	os04g46170
1	os04g46100
1	os04g46050
1	os04g46020
1	os04g46010
1	os04g46000
1	os04g45980
1	os04g45970
1	os04g45960
1	os04g45930
1	os04g45920
1	os04g45900
1	os04g45821
1	os04g45810
1	os04g45750
1	os04g45720
1	os04g45600
1	os04g45580
1	os04g45520
1	os04g45510
1	os04g45470
1	os04g45460
1	os04g45330
1	os04g45280
1	os04g45190
1	os04g45160
1	os04g45090
1	os04g45070
1	os04g45020
1	os04g45010
1	os04g44920
1	os04g44910
1	os04g44890
1	os04g44870
1	os04g44850
1	os04g44840
1	os04g44830
1	os04g44770
1	os04g44670
1	os04g44640
1	os04g44620
1	os04g44610
1	os04g44590
1	os04g44570
1	os04g44560
1	os04g44550
1	os04g44540
1	os04g44530
1	os04g44500
1	os04g44470
1	os04g44460
1	os04g44410
1	os04g44340
1	os04g44320
1	os04g44300
1	os04g44290
1	os04g44240
1	os04g44210
1	os04g44200
1	os04g44190
1	os04g44150
1	os04g44090
1	os04g44060
1	os04g43910
1	os04g43800
1	os04g43760
1	os04g43490
1	os04g43430
1	os04g43390
1	os04g43360
1	os04g43300
1	os04g43290
1	os04g43230
1	os04g43220
1	os04g43170
1	os04g43150
1	os04g43070
1	os04g43050
1	os04g43020
1	os04g42980
1	os04g42950
1	os04g42920
1	os04g42870
1	os04g42860
1	os04g42770
1	os04g42650
1	os04g42620
1	os04g42610
1	os04g42570
1	os04g42540
1	os04g42520
1	os04g42490
1	os04g42470
1	os04g42350
1	os04g42280
1	os04g42250
1	os04g42210
1	os04g42140
1	os04g42134
1	os04g42130
1	os04g42110
1	os04g42100
1	os04g42090
1	os04g42040
1	os04g42020
1	os04g42010
1	os04g41950
1	os04g41920
1	os04g41900
1	os04g41860
1	os04g41820
1	os04g41800
1	os04g41740
1	os04g41570
1	os04g41540
1	os04g41490
1	os04g41340
1	os04g41330
1	os04g41280
1	os04g41260
1	os04g41250
1	os04g41200
1	os04g41080
1	os04g41030
1	os04g41020
1	os04g40980
1	os04g40970
1	os04g40940
1	os04g40880
1	os04g40850
1	os04g40830
1	os04g40720
1	os04g40700
1	os04g40590
1	os04g40570
1	os04g40520
1	os04g40510
1	os04g40470
1	os04g40410
1	os04g40300
1	os04g40150
1	os04g40120
1	os04g40070
1	os04g40050
1	os04g40040
1	os04g39980
1	os04g39950
1	os04g39900
1	os04g39814
1	os04g39700
1	os04g39680
1	os04g39670
1	os04g39560
1	os04g39540
1	os04g39489
1	os04g39430
1	os04g39410
1	os04g39270
1	os04g39260
1	os04g39180
1	os04g39150
1	os04g39140
1	os04g39110
1	os04g39100
1	os04g39090
1	os04g39060
1	os04g39020
1	os04g39010
1	os04g38980
1	os04g38930
1	os04g38880
1	os04g38750
1	os04g38740
1	os04g38720
1	os04g38680
1	os04g38640
1	os04g38610
1	os04g38560
1	os04g38550
1	os04g38530
1	os04g38420
1	os04g38400
1	os04g38390
1	os04g38330
1	os04g38220
1	os04g38026
1	os04g37980
1	os04g37960
1	os04g37950
1	os04g37920
